apparatusId;apparatusVersion;apparatusSensorType;apparatusTubeType;temperature;value;hitsNumber;calibrationFunction;startTime;endTime;latitude;longitude;accuracy;altitude;altitudeAccuracy;endLatitude;endLongitude;endAccuracy;endAltitude;endAltitudeAccuracy;deviceUuid;devicePlatform;deviceVersion;deviceModel;reportUuid;manualReporting;organisationReporting;description;measurementHeight;userId;measurementEnvironment;rain;flightNumber;seatNumber;windowSeat;storm;flightId;refinedLatitude;refinedLongitude;refinedAltitude;refinedEndLatitude;refinedEndLongitude;refinedEndAltitude;departureTime;arrivalTime;airportOrigin;airportDestination;aircraftType;firstLatitude;firstLongitude;midLatitude;midLongitude;lastLatitude;lastLongitude;dateAndTimeOfCreation;qualification;qualificationVotesNumber;reliability;atypical
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;1.59696647544866;135;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T11:23:28.073Z;2023-06-11T11:24:06.075Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;487ace8e-4c7d-4a9c-9039-231800c29dc8;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.638Z;groundlevel;0;96;1
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;17;0.0540961670130089;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T11:21:12.054Z;2023-06-11T11:25:21.807Z;48.7261971272278;2.36528091529918;156.013;87;;48.7261946627254;2.36535479077196;225.676;83;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;d65e0a03-85cc-4681-a243-13def8bbc3c9;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:19.681Z;plane;0;85;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0780897250361795;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T11:20:09.069Z;2023-06-11T11:23:28.077Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;20142edb-ccde-4a76-8169-4ea308963198;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.762Z;groundlevel;0;96;0
3E6A9F28-C07C-EDAE-D67B-F40EA4D87DA8;AtomTag v.1.0.3;geiger;SBM-20;17;0.070025562515801;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T11:17:38.366Z;2023-06-11T11:21:11.960Z;48.7262325845473;2.36525613935733;126.649;87;;48.7261971272278;2.36528091529918;156.013;87;;CB9BC8B8-9D97-4642-87C3-A83B97791E5E;iOS;15.7.6;iPhone9,3;2d54894b-6572-4cb7-91a4-964e6c919c05;0;OpenRadiation app 2.3.4;;;IC85;plane;;TO7616;7D;0;0;321;;;;;;;;;;;;48.7262325845473;2.36525613935733;48.7262325845473;2.36525613935733;48.7325306470653;2.36197325720966;2023-06-11T13:22:17.545Z;plane;0;85;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0595809268761891;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T11:16:13.075Z;2023-06-11T11:20:09.072Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;c35fea64-78eb-4679-bfaf-ca22722c33a5;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.839Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0543803438540407;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T11:12:04.075Z;2023-06-11T11:16:13.076Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;dfc7c9dc-37f4-4cb0-9583-4348afdc59fb;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.936Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0500427592760042;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T11:07:43.079Z;2023-06-11T11:12:04.075Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;0f34e760-90b3-4f32-a117-a3cc6c050d3c;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.961Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.101573642897161;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T11:04:57.079Z;2023-06-11T11:07:43.076Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;8edb1fe7-e855-46d2-8e25-cbcc4f33b9da;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.940Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0704231375404382;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T11:01:20.078Z;2023-06-11T11:04:57.076Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;66870006-c0c5-4140-8c50-50989c573ef5;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.853Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0621840554818793;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:57:30.080Z;2023-06-11T11:01:20.065Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;b9e80f5c-5307-4f3b-bcba-6ffa42d2f007;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.550Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.108013648402131;53;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:54:45.065Z;2023-06-11T10:57:30.066Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;c8f7769f-19e4-42b9-8c42-57a4ce2cf0dd;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.863Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0563163330546402;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:50:41.077Z;2023-06-11T10:54:45.073Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;ac466fbc-bd50-4ee7-8a75-775386c9c22d;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:08.041Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0493563142345467;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:46:18.074Z;2023-06-11T10:50:41.075Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;f0ef1367-20ba-4026-9dd0-a6b5f0ac0045;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.857Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0690251643921842;53;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:42:34.071Z;2023-06-11T10:46:18.078Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;26d5b45b-1df2-421f-8e87-82277b5a8434;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.938Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0841572276858348;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:39:21.072Z;2023-06-11T10:42:34.066Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;46901e4c-5110-4dd4-92b2-04728cc3d631;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.850Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0774559447072376;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:35:57.069Z;2023-06-11T10:39:21.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;7c215cf2-68eb-4bd9-b682-1901771f4df1;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.758Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0594253135879104;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:31:56.075Z;2023-06-11T10:35:57.076Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;2eecabbd-ad61-47ea-9dd5-8ef80c667269;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:08.052Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0467216992446244;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:27:25.075Z;2023-06-11T10:31:56.066Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;f99a9b68-b748-4087-b717-49129b3e4201;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.750Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0606789915966386;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:23:27.074Z;2023-06-11T10:27:25.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;58832591-679f-4a7a-8f7d-0c3f004ee844;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.753Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0843441729542112;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:20:18.076Z;2023-06-11T10:23:27.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;8ead965b-4f5e-404b-8059-56ad407649c1;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.760Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0677983734467242;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:16:40.067Z;2023-06-11T10:20:18.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;92303a7c-ef04-4217-a0e0-d5c13ceea205;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.842Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0953846849239218;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:13:43.076Z;2023-06-11T10:16:40.065Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;8b306e12-9c18-4e3e-a503-13965c2a6c37;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.740Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0740804458209144;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:10:17.073Z;2023-06-11T10:13:43.075Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;5e650184-23a6-429f-9bcf-17840d5d5795;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.649Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0341350157728707;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:05:00.075Z;2023-06-11T10:10:17.075Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;84586b48-5127-488d-8644-ccac3b2cf118;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.762Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0673110590556035;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T10:01:21.073Z;2023-06-11T10:05:00.070Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;aa04f0c1-2e3a-417f-b216-bb274cdcbd1f;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.557Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0669680858187467;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:57:37.067Z;2023-06-11T10:01:21.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;caefe315-fb93-44c5-9b50-a1fdee3c0703;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.936Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0594265512576868;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:53:36.075Z;2023-06-11T09:57:37.073Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;17c6ac99-5c9d-4433-9252-b0130e501758;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.858Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0836910250742121;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:50:26.078Z;2023-06-11T09:53:36.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;6b6db484-ce24-4826-8ced-514fb774b664;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.745Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0843435150450531;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:47:17.075Z;2023-06-11T09:50:26.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;2d019115-ac1d-409e-a2f0-5bd331e458cc;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.754Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0740815533980582;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:43:51.075Z;2023-06-11T09:47:17.075Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;70e285ec-1ed0-432d-b0f4-f504aaf683aa;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.843Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0701652368210532;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:40:13.568Z;2023-06-11T09:43:51.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;1133a531-d9e8-4cae-a3eb-5de6bdbc4c04;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.653Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0700750358317174;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:36:40.076Z;2023-06-11T09:40:13.574Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;264fcd8a-80f8-4d72-84ca-f8b28a2f15f6;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.845Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.111619042703501;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:34:05.075Z;2023-06-11T09:36:40.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;a738ce48-b72c-4ee4-a1c0-5ea574de4c95;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:08.034Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0786921080010909;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:30:47.069Z;2023-06-11T09:34:05.067Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;db2460e3-e132-44e2-8231-d45b9e638dd2;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:08.039Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0792982456140351;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:27:30.075Z;2023-06-11T09:30:47.067Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;2a0057fe-6202-41a6-bd84-49f48ea611fd;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.552Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0719043084072988;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:24:00.066Z;2023-06-11T09:27:30.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;91965641-452d-4ccb-b17c-bffdac899b20;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.947Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0817645413000902;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:20:47.075Z;2023-06-11T09:24:00.077Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;4c26bb4c-7b88-4f84-8656-7b17664cbfe7;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:08.052Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0587436869217388;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:16:49.076Z;2023-06-11T09:20:47.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;4df3c35f-6b91-4fbd-81cb-fbcaeab622e4;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:08.050Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.105868945868946;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:14:07.965Z;2023-06-11T09:16:49.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;7b81ee0a-69f9-4275-bc83-fb8dbb46a784;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.934Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0786840619334899;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:10:46.076Z;2023-06-11T09:14:07.970Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;a376f85e-8f40-4f4b-9f2a-7873d49138f3;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.943Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0990596338418206;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:07:57.076Z;2023-06-11T09:10:46.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;9d210846-7986-4d4f-9662-98017f2f24d1;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.959Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0902218405921546;52;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:04:53.073Z;2023-06-11T09:07:57.079Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;08bff3b8-030c-4dae-9033-bc7557933b05;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.960Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0724424051329407;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T09:01:24.074Z;2023-06-11T09:04:53.077Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;ef642e97-4df6-4754-a29f-7f687bcf834b;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.748Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0649147540837236;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T08:57:40.076Z;2023-06-11T09:01:24.075Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;f2b5c94a-96d5-4294-9e2c-a69396ea3a5c;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:08.042Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;21;0.0589974219421369;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T08:53:43.074Z;2023-06-11T08:57:40.462Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;af531d5b-9cd2-45e4-89f4-5c05b58581a2;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.967Z;groundlevel;0;96;0
88:4A:EA:7C:0A:69;AtomTag v.1.0.3;geiger;SBM-20;20;0.0719080385331498;51;max((cps * 0.128 * 3600 - 40) / 1000, 0);2023-06-11T08:50:13.073Z;2023-06-11T08:53:43.074Z;48.7952530011535;2.28551734238863;39;108;;48.7952530011535;2.28551734238863;39;108;;2e0896e728021500;Android;9;SM-A202F;1db6729a-25fa-4ac9-aafb-c7261e56996a;0;OpenRadiation app 2.3.4;contrôle RX;;nifu;city;;;;;;;;;;;;;;;;;;;;;;;;2023-06-11T11:52:07.548Z;groundlevel;0;96;0
